,type,division,subdivision,article,line,31.12.2016,31.12.2015
0,Aktiva,A.  Anlagevermögen,,,,2420157.47,2258264.08
1,Aktiva,A.  Anlagevermögen,I.  Immaterielle Vermögensgegenstände,,,2.0,2.0
2,Aktiva,A.  Anlagevermögen,II.  Sachanlagen,,,2282959.63,2166490.97
3,Aktiva,A.  Anlagevermögen,III.  Finanzanlagen,,,137195.84,91771.11
4,Aktiva,B.  Tiervermögen,,,,0.0,47540.0
5,Aktiva,C.  Umlaufvermögen,,,,2225233.91,2174299.14
6,Aktiva,C.  Umlaufvermögen,I.  Vorräte,,,439637.21,693370.44
7,Aktiva,C.  Umlaufvermögen,II.  Forderungen und sonstige  Vermögensgegenstände,,,56315.68,201918.1
8,Aktiva,C.  Umlaufvermögen,"III.  Kassenbestand, Bundesbankguthaben, Guthaben bei  Kreditinstituten und Schecks",,,1729281.02,1279010.6
9,Aktiva,D.  Rechnungsabgrenzungsposten,,,,24710.7,17496.83
0,Passiva,A.  Eigenkapital,,,,3576454.94,3497628.99
1,Passiva,A.  Eigenkapital,I.  gezeichnetes Kapital / Kapitalkonto/  Kapitalanteile,,,49459.0,49459.0
2,Passiva,A.  Eigenkapital,II.  Kapitalrücklage,,,198815.85,198815.85
3,Passiva,A.  Eigenkapital,III.  Gewinnrücklagen/Ergebnisrücklagen,,,452457.15,452457.15
4,Passiva,A.  Eigenkapital,IV.  Gewinnvortrag,,,2771896.99,2506138.51
5,Passiva,A.  Eigenkapital,V.  Jahresüberschuss,,,103825.95,290758.48
6,Passiva,B.  Sonderposten mit Rücklageanteil,,,,8325.0,9711.0
7,Passiva,C.  Einlagen stiller Gesellschafter,,,,317467.83,358369.83
8,Passiva,D.  Rückstellungen,,,,290871.61,235079.61
9,Passiva,E.  Verbindlichkeiten,,,,456754.7,396810.62
10,Passiva,F.  Rechnungsabgrenzungsposten,,,,20228.0,0.0
